type, x, y, width | x2 | radius, height | y2
course,0,0,5000,7400
wall,0,0,5000,0
wall,5000,0,5000,5000
wall,5000,5000,3600,5000
wall,3600,5000,3600,7400
wall,3600,7400,1275,7400
wall,1275,7400,1275,5000
wall,1275,5000,0,5000
wall,0,5000,0,0
pole,1300,6800,100,
pole,1500,6800,100,
pole,1700,6800,100,
pole,3100,6800,100,
pole,3300,6800,100,
pole,3500,6800,100,
pole,2000,5800,100,
pole,2200,5800,100,
pole,2400,5800,100,
pole,2600,5800,100,
pole,2800,5800,100,
pole,3000,5800,100,
pole,1300,5000,100,
pole,1500,5000,100,
pole,1700,5000,100,
pole,3100,5000,100,
pole,3300,5000,100,
pole,3500,5000,100,
pole,2000,4100,100,
pole,2200,4100,100,
pole,2400,4100,100,
pole,2600,4100,100,
pole,2800,4100,100,
pole,3000,4100,100,
pole,1250,1250,100,
pole,3750,1250,100,
ball,550,4500,70,
ball,4500,4500,70,
waypoint,2000,2000,,
ramp,2250,1200,500,1750
net,4500,5000,5000,4500
net,0,4500,500,5000
barrel,1050,1900,400,200
barrel,3550,1900,400,200
barrier,0,500,500,0
barrier,4500,0,5000,500
barrier,2500,5000,2500,7400
door,400,2000,800,2000
door,4200,2000,4600,2000
